[50,20]
[0.0002216963713307027, -0.00013823947520460143]
[0.00016867443383220253, 0.00021838607939985745]
[-1.9742046004456865e-05, 1.311442440778826e-06]
[0.0003975502137849602, 0.00011435686038880656]
[-0.0004964925565968843, 0.0004140166023231962]
[-0.00047541914941136385, -6.944330570847132e-05]
[1.1022675554912646e-05, 0.0003290874335236012]
[-0.00017270862973158517, 0.00010791179211551254]
[-0.00017905856383967477, 0.00014724456229167453]
[0.00042726934986828547, 4.942664385081119e-05]
[0.00018245306430572737, 0.00016008566093291682]
[0.0005963007764104309, 2.9123911578221584e-06]
[-0.0005017681833030243, 0.0009469340372896973]
[0.00020463819213194408, -0.00036087319893605974]
[-0.00041742263914494246, 5.9552697221441214e-05]
[0.0005368792974081629, -5.41405344179121e-05]
[-0.00014351040433074978, 0.0005349766381096219]
[-0.00011258767327895249, 0.00028006016327617594]
[-0.0005380942267567699, -0.0002086872348508479]
[0.0002876479829082394, 3.6377608607080295e-05]
[-1.2064289316041608e-05, 7.43714457512902e-05]
[0.0009275348441249607, 7.790517958568277e-05]
[-0.0005305722445872116, -0.0003125870745360731]
[0.00023003953620206498, -0.0007254118999698959]
[0.00011122895934308034, -0.00016361650129647666]
[-0.000371984622203711, -0.00041703113747454737]
[-0.00054624778188757, 0.00048363529107464664]
[-0.0001365874362542277, -1.4831087076481314e-05]
[0.000322204353723563, -0.0004784199720436755]
[-6.593675796757494e-05, 0.00022711166259334857]
[0.0004012335558920893, 0.0003708684639842155]
[0.0002237394282061777, -0.00014958553749011907]
[0.0001869944282268509, -1.1719875877285943e-05]
[-0.0001666999480395108, 0.00021192819252305664]
[-0.0010106531471117388, 0.0011658007425679115]
[0.00011882174473985992, 0.00040570799249356297]
[-0.0010738706185292619, -0.0005451428898398669]
[-0.0008123730598359625, -0.0003565141883199209]
[0.00023858137507393358, 0.0001447378818644155]
[0.00018899404281522494, 0.0001151388017107749]
[0.0007290984842692949, 0.0002265165510517038]
[-0.00011532247010130788, -0.0009109478729117104]
[0.0003344539741024161, 0.0005188297650786256]
[0.00036149324463049387, 0.0006546080741333619]
[-0.00020802497060342946, 0.00021706699465429483]
[0.0005151678465055189, -5.931474263271008e-05]
[9.077238763802696e-06, 0.0003726445248473185]
[0.0006503248387638473, 0.0002498589784514088]
[-0.0003327830789729659, -7.15350955249102e-05]
[4.376506583457507e-05, -0.0007669263914905182]
[0.000674004683823724, 0.00030831114915508447]
[-0.0002856700209102267, 0.00015650181467126434]
[4.3508876133736135e-05, 0.0006047875581861126]
[0.00038609273580137923, -0.0005099013733991867]
[-0.0004628662879120416, 1.6289457450871514e-05]
[-0.00036701331583363465, 7.218926661914198e-05]
[-0.0005959132134743458, 0.00045761747317455727]
[-2.285863329826339e-05, 0.00019168169359797156]
[-5.051543394027098e-05, -3.6602560161656805e-05]
[-0.00030596916617566146, 0.0003830359685032588]
[-0.00029762763788188096, -0.00015083404755311496]
[0.0004113612357129308, 0.0008432118233724206]
[-0.00039407251097430766, 0.00046029766790297265]
[0.000675105183414175, -4.7561340752960354e-05]
[-0.0003052085733569916, -0.000384098605604441]
[0.0002449326582636222, -0.0003015646726250987]
[-0.00015555229205223287, 0.0002945138604481274]
[0.000420032723258924, 0.00032266892172662723]
[-0.0005650255680703159, 3.1889873825494824e-05]
[3.961922569317711e-05, 0.0005291478308719986]
[0.0007247222589860138, 9.215202544673139e-05]
[5.4732989367938314e-05, -0.0002652069026512077]
[-0.0005037892141801174, 0.0007089080818902093]
[0.0003182373467058887, -0.00046692358427935336]
[-0.0004164450338136408, 0.00021371174927316446]
[-0.00019349997818249483, 6.274078736588813e-05]
[-0.00013416967438440765, 0.00055763130279359]
[-4.402544497634879e-05, -0.00046030935080935455]
[-8.930348540589148e-05, 0.00022156704658291178]
[-0.000673974620433327, 0.00012914322952409414]
[-9.638484756192226e-05, -1.7780302838315415e-05]
[-0.00033547585103047353, 0.0005642996777808999]
[-0.00017951252970539646, 0.0003990538707205702]
[-0.0003087131465878065, 0.00035694422701091147]
[-0.00010392169165679074, 0.00045635172884224764]
[0.00017606106659110235, -0.0006230483156487998]
[-0.0005056371955594217, -0.00017844887938586913]
[-0.00027389259447190527, -4.044012538683556e-05]
[-0.00016901842060711072, -0.000556564834267699]
[-0.0007113350540876653, 1.6125655142123357e-05]
[-0.00012908818897764546, 0.0003077396171026134]
[-0.0003847231297403938, -6.371950481639382e-05]
[0.00027008170449329804, -0.00038363039610581073]
[0.00010831632345154572, 0.0006570734427483634]
[0.00021778463812191767, 0.0002845676158961495]
[0.0009296804821551184, 3.729046168931931e-05]
[-0.0007705209150406719, -2.3671221244615792e-05]
[0.00016632276563439963, 0.0004167639285188821]
[0.00021941753928758807, 4.414755399785239e-05]
[0.0010260674955345946, 6.351607327608269e-06]
[-0.00015945411743350894, -0.0002426709347979998]
[0.00046217034404430653, -0.0003738055028009307]
[4.662758911044319e-05, 0.0003871074611056201]
[0.00013693216810412197, -0.00038224613352435405]
[-6.149191805455805e-05, 0.0003352199577480869]
[-0.0003401544502684914, -0.00027595580742502575]
[-0.0005451130313982701, 0.0001390094867734365]
[-1.6473090850207053e-05, 0.00022626642251046512]
[-2.145723259191351e-05, -0.0001388016562375305]
[0.00044216741237599645, -0.00011181006814096894]
[3.57706545220729e-05, 0.000403741432159788]
[-0.0005900663615704561, 0.0004680932429601027]
[0.00016947655412845927, 5.02306572639135e-05]
[-1.8752538643460048e-05, 9.221243587630677e-05]
[-0.00037703616685270946, 0.0004315127358377104]
[-0.0002020791718862578, 8.822218000472011e-05]
[0.0005092316390840033, -0.00025719693026902794]
[-1.8551454502158463e-05, 0.00032950658780211105]
[-0.00024708888966703136, -0.0002672745343697651]
[0.00070405747284151, 5.857183247210199e-05]
[-0.00027500112753717654, -0.00040038701440582233]
[-3.12612020788184e-05, -0.0002359821135192383]
[-0.0001547358848499429, -0.00040560075634633007]
[0.0004007956488987739, -0.0007689290131586441]
[-0.0009275332104808709, -0.00011179950252191741]
[-0.00042612985221936704, -0.0003387860320987809]
[5.0612745472540695e-05, 0.0002570321729093404]
[0.00013193263853630323, -0.0002409567275681642]
[-0.0005341789168264149, 0.0005031946200003811]
[0.00019948853750226953, 4.221314589647994e-05]
[-6.406783916138199e-05, -0.00014981458561863503]
[0.0013211907886521556, 0.00033888412033378397]
[-0.000853838452320654, 0.00047467173077034124]
[0.0008822702000651217, -7.254219895414492e-05]
[1.946434317192519e-05, -0.0006390193829468923]
[-0.00036701280030984954, -0.0004969763761407554]
[-5.551582071888685e-05, 4.891024411684229e-05]
[3.7726169515309854e-05, -0.0005019926248804804]
[0.00030757534395877556, -0.00026375454391359965]
[-0.0005253125309515761, 0.00038911850837934983]
[0.0006188719930710846, 0.000622443623128072]
[-5.0968796133612354e-05, 0.0006170930818746971]
[-0.0004548994439114804, 0.00011490147808077174]
[1.716749076903848e-05, -0.00017459698364306366]
[0.00018644270689408254, -7.734254782894648e-05]
[0.0003630521596361871, 0.000248977910824167]
[-0.0004961592433653586, -0.00048430193655949784]
[-0.0003401653089006255, -8.88253665402728e-05]
[0.00036912313632806587, -7.154647841690898e-05]
[0.00037660451447056424, -4.920492304385203e-05]
[0.00026369207952437607, -0.0004975285142404598]
[0.00040895171760318115, -0.0002277765909709361]
[-0.000458417330258829, 0.0003724898509307687]
[0.00018272977919143833, 0.00023199422933299976]
[-0.0005478367335329283, 0.00015220343843297228]
[0.0005230949936519246, -0.0006599129512827231]
[-0.0005968130959005903, -0.0003841685874710187]
[-0.00013025290348409567, -0.0002585372515207171]
[-0.000258264876672994, 0.0001626830616899711]
[0.0003552180156812107, 0.0005587415522131777]
[-0.0007251740236705216, 0.00041740373239598956]
[0.0006107032470757598, 0.0004940677965371201]
[1.8407079648856753e-05, -0.0003258797874329117]
[0.0005847515500364935, 7.215068049016768e-05]
[2.04018316340435e-05, -0.00032533897995864515]
[0.0006678021587470245, 1.3585946896555942e-05]
[-0.0008715132464135935, -0.0002845344680455497]
[7.585017992069003e-05, 0.0001193771962176831]
[8.89337613808449e-06, -0.000715128578808049]
[5.47584456414181e-05, 0.0006115245615469483]
[-4.541156819774447e-05, -1.3389028594001234e-06]
[-0.00012276971765666327, -8.198104250500132e-05]
[-0.00017674561002883372, -0.00018985939250412524]
[5.8380050360774816e-05, -2.8774822063093453e-05]
[-3.2898411837629926e-05, -0.00018152338223612584]
[0.0001337235585267358, 0.00018034087988111173]
[-0.00025967974031072295, 0.00011620674062376435]
[-0.0002858287363150039, 0.000532751768321885]
[-0.0003927652907939347, -0.00019470188734347846]
[0.0003520412372969902, -2.705518046492751e-05]
[-3.200216156966796e-05, -0.00016365932144273357]
[0.0002376211788858891, -0.0001764719581699315]
[-0.00017144757258437393, 2.8708936842048935e-05]
[0.0009220892115929039, 0.0001246347072149448]
[-0.0006564654668800261, -1.6346167186050142e-05]
[0.00045017240839040004, -3.819494949094948e-05]
[-0.0004605856268247426, 8.060464408967544e-05]
[5.681452389586297e-06, -7.572025894422851e-05]
[-0.0009066740706873098, 0.0002258782974209183]
[-3.2750811503539506e-05, -0.0004353750158297264]
[-0.00017357291439248738, -0.00030260892209683574]
[0.0002683868757438583, 0.0003882347231272277]
[-0.00029828056022856986, 0.0003264743718828268]
[5.956258985037079e-05, -0.00037615778370409143]
[-0.000541919215134877, -0.00021423713109328113]
[0.0005954548181687364, -0.00015704004988656775]
[0.00028442897522990007, -0.00026375582878451244]
[-0.0002712344743369087, -0.00010767095026116731]
[0.0004023017179983681, -0.00041407633213088983]
[-0.0004773981946373084, 0.00029137932054709714]
[-0.0004981779393736663, -0.00021547619420375988]
[0.00020727509474051213, 0.0002036126572423566]
[0.0003792269167561223, -0.00026729845662440584]
[0.000495968257042196, 0.0004706532196112438]
[5.475254570139719e-05, -0.00014895618439126485]
[0.00019574447360128956, 5.63388506073393e-05]
[0.00019710813342757767, -0.0005224945615183493]
[0.00018978612564032014, -0.0001856137805584246]
[-0.0004535644703350366, -3.511292964182566e-05]
[0.0003832828817924693, -7.303006574917517e-05]
[-0.00036741048094723894, -0.00016666232760531065]
[0.0005346149919643779, 0.00020425793906165245]
[-0.0005364661337417895, -7.165853348578381e-05]
[0.0002833174833193324, 3.2106428071837154e-05]
[1.1754861619001078e-05, -8.418056873087457e-05]
[4.6363485580991e-05, 0.00012289147701062195]
[-0.0004141737234769141, 0.00019043964895003838]
[0.0005415557510346693, 0.0005223853896431947]
[-0.00020699829329338428, -0.0003077071184289029]
[0.0006159197607211071, -5.67029927221914e-05]
[0.0003548979093242529, 0.0002078124093145388]
[0.0002223251632726131, 0.0001577099717363327]
[-0.0005345194082178508, -0.0002884161839085877]
[-6.689623599754474e-05, 0.00012421485255421916]
[3.099763666500159e-05, 0.00025403315017114014]
[0.00022796019819327357, 0.00014337233878588054]
[-0.00017820683034418423, 4.953307423807493e-05]
[-7.270956566807554e-05, -0.0006264444327931957]
[-8.632575809136046e-05, 4.8890618159025054e-05]
[0.0005002346892229847, 0.0006353413339166229]
[-0.0001890653948100375, 0.00048044543530608406]
[0.0005759893178423087, 0.00036633889072103937]
[0.00013492321996355118, -0.00016937303668884685]
[0.00020812509161462732, 0.00021325112245129674]
[-0.0003290768747302251, -0.0003772859481269153]
[0.0003049992377564502, 0.0006439751649722526]
[-0.000612538051125943, -0.0003550823726349468]
[0.0006384220065662177, 0.00035067290228621255]
[0.00016809745309059355, -0.0007644260413707457]
[0.0005736254971874626, -0.00015399519177320027]
[0.00014233291794512812, -0.0004058369599531132]
[0.0007321375602618568, -0.0006362685368800046]
[0.0002542488744664423, -0.00036413251316148344]
[0.0002866070763609032, -0.0008278049100000906]
[-0.00019226836271944714, 0.0002853868459921395]
[0.00023873555910844738, -0.00010096800604791727]
[-0.000808070417404121, 8.274349339879722e-05]
[0.0004517716848716144, -4.440131911984113e-05]
[-0.00043451736835358433, 4.433205285804716e-05]
[0.0006562099160171645, 0.0003270293076372225]
[-0.0004472365543313622, -0.00026305606935181185]
[0.0002806459675584981, -0.0005076579599352926]
[-0.00010890208401379865, -0.0004203502134150425]
[0.0006856946922148745, -0.00016634414988797586]
[-0.00040555712306398865, -0.0003742710432403113]
[0.0001233467395071932, -0.0005375908615597846]
[-0.00036742307088339504, -0.0010057270690078807]
[-1.1988448399627427e-07, 0.0006206137696415405]
[0.00020668985487169028, -0.0004893618083473134]
[0.00013958236193519803, -0.00011556632699997148]
[0.0005365772134063966, -0.0003843431133401243]
[0.00030954700956403736, -0.0005414699910546612]
[0.0003196699541110678, 0.00029449858463638685]
[-0.0001530866558537812, 9.062640022736677e-05]
[-0.00028137243935286507, -0.0002078155556339313]
[0.0003410391448397127, -0.00031475164015712376]
[0.0007949057722374218, -0.00026963714824949914]
[-0.00028016030623915014, -0.00010763952879004439]
[-0.0003902451875254804, -4.7978688999146535e-06]
[-0.0004974792678643526, -0.00013746358490739768]
[0.00033151922288431925, -0.0008036693944389346]
[7.560017318818633e-05, 0.000281349355309048]
[-0.00012140687560084629, 7.926533946133428e-05]
[0.0007228413031366669, 0.0001147553242114574]
[9.972903133215714e-05, -0.00021082788642442195]
[-0.0002518458905696602, -0.0002886432045340944]
[-0.00010877680580505429, 0.0007423258156138025]
[0.00018144097862819904, 0.00031309852947383407]
[-1.1990522061629955e-05, -0.0003569238496615827]
[0.0003945933509367349, 0.00017569611572619895]
[-7.233407209740646e-05, 0.00028413526989781897]
[0.0007903366780062475, -1.065886637619494e-05]
[-0.00014048866983708622, 0.0003689009521190816]
[-0.00010540656544362481, -8.584869165912702e-05]
[-0.0003791458917699383, -0.0005017598532314413]
[0.0006217178020439459, 0.00034952939798130016]
[-0.0003602327317675461, -0.0003785583897616563]
[-5.781076923409324e-05, -0.00029375555858402944]
[-0.0007531092473079381, -0.0006750328951427333]
[-4.484148790384612e-05, 5.694316328476966e-05]
[-0.0004565395366888606, 7.220016411945557e-05]
[-0.00019160748020702854, -0.0005408050829442887]
[-0.00016098671075544767, -0.00011482796159390483]
[0.00020978392259209805, -0.0001342729360266446]
[0.0002559681762035002, 0.000117662670601551]
[3.0135134904660937e-05, -1.5683492599049068e-05]
[-0.00023373486419240447, -0.00019153686202365988]
[0.0004102802352533002, -0.00043125344091730564]
[0.00044286330886240087, 4.2691348712169466e-05]
[0.0005020984362686734, -0.00048463449752948924]
[-0.0003343634870321393, 0.0001687534665355088]
[4.2728618442398544e-05, -2.6428232843728888e-05]
[0.0003175127531515696, -0.0003641201164950921]
[-9.381529882303112e-05, -0.0005427333309394287]
[-0.00018948050401087352, -0.00015730321162572315]
[0.00014340796326610047, -0.00033663936986881755]
[-0.00012934594790087184, -0.0008983244519590247]
[0.00025870126182016284, -3.129360583703153e-05]
[-4.9359354177170786e-05, -0.00011246441961363166]
[0.00047566728469821545, -0.000398091141918808]
[0.0003536464194547149, -0.000810066609676403]
[0.0002944124329192152, -0.0003751630596000831]
[0.0005409557615974267, 7.139582703576293e-05]
[0.0005943172620246056, -7.206039972247266e-05]
[-4.3118650054073046e-05, -0.00029732633615579644]
[-3.1670968775652716e-05, -0.00043620010640083723]
[0.000326292121102573, -0.00030458848050685106]
[-5.948120960086803e-05, 0.0002948003820998704]
[0.00017649794922730035, -0.00013214901362954695]
[0.00023599357065832473, 6.729050457475808e-05]
[0.0002959674841386175, -0.00022685645569922065]
[-0.0007552791962701366, -6.777807236078848e-05]
[5.368524230704545e-05, 6.53574534318583e-05]
[-0.0002306287354390795, -2.2759634084405442e-05]
[-0.00037530751977813727, -0.00025740265285037825]
[8.068392364897828e-05, -0.0002442232725747284]
[-0.0003200153382392247, 2.181970879101651e-05]
[0.000616859894810997, -0.00037287553991799047]
[1.252297509178081e-05, -0.0002643922395039796]
[0.0003369709260883959, -0.00025761031028337204]
[0.00015702077627314896, -1.9535568353141672e-05]
[-0.00018770397474651528, -0.00030534208448171514]
[-0.0004630722055928675, -0.00042643336479410675]
[0.0004523143595180218, 1.6114930238241704e-05]
[-0.00023854183723167818, 0.00010671369259535567]
[0.00014316160675144352, 0.00023832209405577273]
[-0.00019326170817113297, 0.000313921107478337]
[-7.46216451947921e-05, -0.00039089711041605767]
[0.0002258179710641333, -0.00039011111596772875]
[7.315393821458009e-05, -0.0005618152225588691]
[0.00011535805103498643, -0.0002639250516560613]
[0.0003254667396010054, -0.0005718537663876103]
[0.0002780835607456341, 0.00026958438537649614]
[3.359677547763035e-05, -0.0002366905155394127]
[-0.0003278493954818242, 5.113223866464768e-05]
[0.000572987680871908, 2.732466576052181e-05]
[6.987211316430118e-05, 2.3331646030079825e-05]
[-0.0004811535714580664, 0.00011523436294691262]
[0.0002030722020781358, 0.0003796521639245591]
[0.0006218256929536575, 0.00038973581437716336]
[-0.0005226884690204669, 0.00013383789404894722]
[0.00044796184823102034, -0.0003885080169341356]
[-9.96247825962842e-05, -7.043100046327799e-05]
[-0.0002496694119497357, -0.00011802044349041793]
[0.00017981029564487216, -7.661210162915495e-05]
[-0.00041461142247288356, -0.0005488397284111584]
[-0.0007050864800168949, -0.000514520204378097]
[0.00018087952574548719, -0.00033790788034551364]
[0.00010192321658675577, -0.0006151297913360911]
[2.9329627438765687e-06, 0.00015401567123000254]
[-0.0003904363833794472, -3.0112814191778775e-05]
[-9.10487662759401e-05, -2.211818222088921e-05]
[-0.0003425765279087348, 0.0004819475676165856]
[0.0005833730718333516, -0.00021860596210824222]
[-0.00036105130193899923, -0.0002978831954316488]
[0.00016880266372167746, -0.0002611841505572674]
[-0.00016444929081525436, -9.320387060081717e-05]
[-0.0008931148788597267, 0.00013600473562611418]
[0.00023958784203200086, -0.00036219740970895413]
[0.0002931801935039495, 0.00044396075052065276]
[-0.00033804852783065643, 0.00014994876513469042]
[0.0005946366815623057, 0.00012359245408138583]
[-0.000163700757061222, -0.00029674562273468603]
[0.0006392308027492084, -0.00033247269671135213]
[-0.00041736458003185234, -0.0001472693537970752]
[0.0003560845099160482, -0.00011070134745059211]
[-0.0001754946792003123, -0.0002422627505741879]
[9.873610949146655e-05, 9.830832342022817e-05]
[-0.0005834048377889832, 0.0002899014557997369]
[0.0001678537699511453, 0.00035881775643194225]
[-6.455238181056304e-05, 0.00014015595611226]
[-8.547740632586232e-05, 0.0003042519674993603]
[0.000259514850963094, 0.00015631627319821415]
[0.0003751976837151425, 0.00033186178933568115]
[-0.0005078062863950687, 0.00020252432224001325]
[0.00025218615170877895, 9.106464219848544e-05]
[-0.0005985627927504733, -0.0003132046023475374]
[0.00029465916258078137, -0.00018650359282809843]
[-0.0003655419910710313, -0.00040898042678138777]
[-4.7045058226787007e-05, -0.0005255180418206433]
[-0.0004440585424445448, -0.00042663361984078725]
[0.00023800267477535123, -0.0003218630762966846]
[-0.0006641620762915246, -0.0001971127876179181]
[0.00011834861145304, -8.646075680463633e-05]
[0.00035457236148095025, -0.0004982507558964726]
[0.00015964387389186263, -5.248912716568528e-05]
[6.142947308149065e-05, 0.0002172152862178027]
[0.00037309928613922863, -0.00020477002475242576]
[-0.0003135501392861773, -0.00021841422778504267]
[-0.00027924951622632435, -0.00020649596021879955]
[0.000626348485831164, -0.00017554416621685422]
[-0.0005874864242020848, -0.00035762728607805806]
[0.0003865781098064767, -0.0004238900212091192]
[-0.00048443117445372275, -0.00036444164922451276]
[-2.1928050281550676e-06, -0.0003188725328502947]
[-0.00021894855579289788, 0.0006888483995358633]
[0.00025201611889639174, -0.00017303261092361036]
[-0.0002951732037130457, -0.00067015633910914]
[-8.712679406790505e-06, 0.000399501806077434]
[-0.0004292549335619452, -0.0001519805443439947]
[-0.00047436075006418617, 4.2443789801163354e-05]
[-2.010759467566993e-05, 0.00038121484774921756]
[9.809537179783501e-05, 9.191346765941022e-05]
[-0.0003349340910854537, -5.0500523150389526e-05]
[-0.00016919137532362544, -0.00030748905967608285]
[0.00022483392910115085, -3.528718045812777e-05]
[0.0003946442577730958, 0.0002685423477113043]
[0.00042343318251109735, 0.0003048577954260917]
[-0.0001882399460299746, 0.00016694673474076764]
[0.00030874878874655697, -7.872332059456061e-05]
[-0.00014861926844316614, -0.00014916844648879372]
[0.00015742207978592868, -0.0002532042833095511]
[-0.00010293393099742622, 5.982332190335518e-05]
[0.00010461183251747955, -0.00016393158972017804]
[-0.0002272200552929822, -0.00029735849871046806]
[-0.0006467345270418298, 0.0003084140376291584]
[-0.00046680699793355193, 0.0002392652445926298]
[2.433553081847631e-05, -2.0457741153195874e-07]
[-0.0003288674975457911, -0.00025382740234418215]
[3.275789166203545e-05, -7.89666142260205e-05]
[0.00014520869288787465, -0.00047906445308563105]
[-0.0002028968369440498, -0.00012438880608311303]
[-9.650600248523218e-05, -0.0002237298089277414]
[0.00031851438268827234, -8.268757137519685e-05]
[-1.93150431986866e-05, 3.6635766399593234e-05]
[0.0002649470619365754, -0.0005480470431312948]
[-2.4228700837646e-05, -0.0006628263911628574]
[-0.00020145551044705758, -9.443858497829201e-05]
[0.0003026963431663702, -1.4939005832969796e-05]
[-0.0006492264457030762, -0.0003507922918852373]
[-0.00038444917225964603, -0.0003215232976029256]
[-0.0007178931257211963, -0.0005163678992169251]
[-0.00011818381824031839, 0.00010209646755085684]
[-0.0010550157579489617, -5.5957780581612077e-05]
[-0.00018690794696173303, -0.00011046161225031215]
[-7.862848018075179e-05, -0.00026623732781957087]
[0.00032326232229443544, -0.0005548399830384264]
[-0.0008402031016135191, -0.00021012635813518615]
[0.00018707191410604826, -0.000466682103294239]
[-6.25198961108353e-05, 0.0002513727269065607]
[-0.00013470886455373837, -4.118507910592234e-05]
[0.00044988145070317016, 0.0003256563564903673]
[0.00045845308190233143, 7.254463537914937e-05]
[0.0005589639099860023, -0.00031694888701433964]
[-0.0006217322968146734, -0.0003484011845822678]
[-0.00015939221146880032, -0.00030015755744587994]
[-0.00011561776034325899, -0.0011590728560644178]
[-0.0003781181285309812, 0.00016114144962957842]
[0.0005229210522483263, 0.00024024163812778887]
[-0.00014761164573280292, -0.0004696068615653165]
[-0.00022291704946101297, -0.00018705706642083673]
[0.0002521901294874479, -0.00016281846094618954]
[3.0039689418266333e-05, 0.00023636871294929578]
[0.000630098566255689, -0.0004045655258030356]
[-0.0008346160332324271, -0.0003960460923989242]
[-0.0004717123423601168, -0.0005969815630538517]
[0.0005212618043595324, -0.0009212974522894296]
[0.00016253936504509632, 5.690242266440278e-05]
[-0.00023843586762345437, -0.0004775969663537282]
[3.964597565828468e-05, -0.0002218337277692852]
[0.0006553296694871858, -0.0004205525193441556]
[-0.0008964609103603131, -8.217197959002956e-06]
[0.00037455265871423615, -3.9908932909575937e-05]
[-9.768747056591344e-05, -0.00029002846609304037]
[0.00031795337949951964, -0.00031835951201282693]
[-0.0002018102677330061, -0.0001152186704990038]
[-0.0002947535046041883, 0.00011179433437916511]
[-0.000898052386407713, -0.0003209128770005013]
[0.00016887601960232333, 5.306253506163171e-05]
[-0.00016344958922229896, 0.00042771449388103247]
[0.0003115169832145562, 2.988834235315152e-07]
[0.0008384624474258359, 0.00012015520247421647]
[-0.00015384019568287846, -0.00013588087761923218]
[-7.044754839968456e-05, 0.00024035033728374115]
[0.0007681450228585896, 0.0001809844636302127]
[0.00015367576758659914, 5.432522263066654e-05]
[-0.0007841920250352286, 0.00037097285476211765]
[-0.000487396828084935, -0.0005063112827938879]
[-0.0005103756671014734, -0.00027352015581149323]
[-4.4686290724738065e-05, -0.00030304723323118683]
[0.0004014607280022984, -0.0002136968006513501]
[-0.00018201804494269273, -0.0008381809108635747]
[0.000256456756308681, -0.0008499581114986138]
[-0.0005205184012389234, -0.00011686656192152513]
[0.0005318897579204823, -0.0002471332966344445]
[0.0005476628646500122, -5.9437349724819274e-05]
[-0.00013529307305701517, 0.0009257089130634]
[0.0001231171978072227, 0.00020647626402366115]
[-0.0005432855414522347, -7.159912731716928e-05]
[-9.661855916191439e-06, -0.00013737255484400947]
[-0.00031891252680108124, -0.00027468343459222805]
[0.00010238338100661097, 3.0154231195069284e-05]
[1.053316271571944e-05, -0.0002455412872629306]
[-0.0002675870256615663, -8.001072337336483e-05]
[-0.0001117671183259207, -0.0003760711734439662]
[-0.00044729450535180813, -0.0002149748672739156]
[0.0004960226493968371, -0.00046265561762966374]
[-2.7932854248229055e-05, -0.0004231161328501296]
[0.00029313843697119715, -8.207500300061975e-05]
[-0.0004977522933810995, 0.0005205335175741954]
[-0.00014054859921291268, 0.000166726167949759]
[-0.00020873597551300527, -0.00025989324800971235]
[0.00041308627288974727, -0.00012168218064988537]
[0.0002524185854391667, 9.936436399696907e-05]
[0.0002396692505963801, 0.00046526772761152496]
[2.1151569610518978e-05, 0.0003386878496693859]
[0.0007079512343983446, 0.0002890060442106591]
[-0.00013800270193128558, 0.0001159322303487479]
[0.00024375241591683035, 0.0003997414432579914]
[-0.00019253552784398095, 0.00030969610100536026]
[8.470290955382362e-05, -0.0002783487622750845]
[-0.0007066240947137016, 0.0005615338886161541]
[7.759751619970667e-05, 0.0006411998407703096]
[-0.00013861168188697773, 0.00020216840644844518]
[-0.0006046804371285051, -0.00023279983394450428]
[-0.00012480085177507018, -2.4129576321920213e-05]
[-0.0001267070631251494, -5.226084927750958e-05]
[0.00034323673403454, 0.0004577210983327199]
[-0.00028936542656921374, 3.163287145776378e-05]
[0.00021029036229920119, -0.0004363721892114737]
[-0.0005149716682828834, -0.0004897290797112493]
[0.0003075476863256179, -5.790435180711741e-05]
[9.210910423084265e-05, 0.00040924498409701006]
[-8.011594245596262e-05, -4.300158735296225e-06]
[-0.0006458704569988708, 7.033378114856999e-05]
[-6.502527499261355e-05, 4.862476669601455e-05]
[-0.00033054608828220547, -0.00011241038849038945]
[-7.517579382655508e-05, 0.000156960426839459]
[0.0002514874712920435, -0.00015126825550338188]
[0.0002337019025218448, -0.0005223269403917454]
[1.420544099623583e-05, 9.164514251666991e-05]
[-0.00042629682262396856, 0.0004545943779306859]
[0.0001373726402464602, 0.0004429253236917091]
[-3.7558435040161917e-05, -0.0002515325647515828]
[0.0001547941892093667, 0.000207604130878598]
[-0.0002980422324626933, 0.00043136330871682525]
[-0.0001227813856115416, 0.00040157527755688496]
[0.00028239139093497005, 0.0002864148521070503]
[-0.00036984400793875147, -0.00014821752077242602]
[3.898182623539477e-05, 0.00030841930919806894]
[0.0004624768364063746, -8.716065537298263e-05]
[9.258715866850356e-05, -0.00032158791802092135]
[-4.680982349892365e-05, -0.0001996186439134507]
[-1.7695539270510055e-05, -7.231030951729972e-05]
[6.223101493935124e-05, 0.0002476815536134377]
[-3.5276553334712135e-05, -8.305525481417872e-05]
[0.00028139923835535617, -0.0002682493056415068]
[-0.00038747199425960034, -0.0003274181450547732]
[-0.00015701151955670352, -0.00032215275054823383]
[0.00019933456842391277, 0.0002952960897564024]
[0.0003419335653680935, 0.00039145601043107103]
[0.00015191627621181404, -0.0008153125716386656]
[0.0006862194553776367, 3.494284031068523e-05]
[-0.0006241830987879487, -0.000448683669981376]
[7.736481830415524e-05, 0.000594458804767304]
[-3.668418758446222e-05, 0.00047570483957816087]
[-0.0004479398741328595, 0.00037973281487751163]
[-6.25469471883331e-05, 0.0002571615960982824]
[-0.00014455155326455367, 1.8239845291073004e-05]
[0.00022240702650410359, 0.0005083020597979413]
[-1.6736609735211808e-05, -0.00023866221034527478]
[0.0006359421808384332, -5.1605935179208084e-05]
[0.00024048100230679784, -0.00016590573661001348]
[0.00016506070050957035, -0.0001814766116857297]
[-2.0764302916816135e-05, 0.00017750466429807508]
[-0.0006376286526160475, -2.5453697336827105e-05]
[0.00018763617217537436, 9.800041392826753e-05]
[0.00044891700353921066, 0.00021149490952903673]
[-0.00028019266744280444, 6.933859809589091e-05]
[7.955694392425446e-05, 0.0001221611603353205]
[0.00015655845067162263, -0.0006554575390357604]
[-9.357372184937152e-06, -0.00011177924955745825]
[0.0008720680804543621, 0.00035602798695009985]
